name,837_123,836_047,803_155,791_127
group,LP,LP,PD,GM
values,0.8147236864,0.276025077,0.1621823082,0.4172670691
,0.9057919371,0.6797026769,0.7942845407,0.0496544303
,0.1269868163,0.655098004,0.311215042,0.9027161099
,0.9133758561,0.1626117352,0.5285331355,0.9447871897
,0.6323592462,0.1189976816,0.1656487295,0.4908640925
,0.097540405,0.498364052,0.6019819414,0.4892526384
,0.2784982189,0.9597439585,0.2629712845,0.3377194098
,0.5468815192,0.3403857267,0.6540790985,0.9000538464
,0.9575068354,0.585267751,0.6892145031,0.3692467811
,0.9648885352,0.2238119395,0.7481515928,0.1112027553
,0.1576130817,0.7512670593,0.4505415985,0.7802520683
,0.9705927818,0.2550951155,0.083821378,0.389738837
,0.9571669482,0.5059570517,0.2289769687,0.2416912859
,0.4853756487,0.6990767227,0.9133373615,0.4039121456
,0.8002804689,0.8909032525,0.152378019,0.0964545252
,0.1418863386,0.9592914252,0.8258169775,0.1319732926
,0.4217612826,0.54721553,0.5383424353,0.9420505908
,0.9157355252,0.1386244428,0.9961347166,0.9561345402
,0.7922073296,0.1492940056,0.0781755288,0.5752085951
,0.9594924264,0.2575082541,0.4426782698,0.0597795429
,0.6557406992,0.840717256,0.1066527702,0.2347799134
,0.0357116786,0.254282179,0.9618980809,0.3531585712
,0.8491293059,0.8142848261,0.0046342241,0.8211940402
,0.9339932478,0.2435249687,0.7749104647,0.0154034377
,0.6787351549,0.9292636232,0.8173032207,0.0430238017
,0.7577401306,0.349983766,0.8686947054,0.1689900295
,0.7431324681,0.1965952504,0.0844358455,0.649115475
,0.3922270195,0.251083858,0.3997826491,0.7317223857
,0.6554778902,0.6160446761,0.2598704029,0.6477459631
,0.1711866878,0.4732888489,0.8000684802,0.4509237064
,0.706046088,0.3516595071,0.4314138275,0.5470088923
,0.0318328464,0.8308286279,0.9106475944,0.2963208056
,0.276922985,0.5852640912,0.1818470283,0.7446928071
,0.0461713906,0.5497236083,0.2638029165,0.188955015
,0.0971317812,0.9171936638,0.1455389804,0.6867754334
,0.8234578283,0.2858390188,0.4509237064,0.1835111557
,0.4509237064,0.7572002291,0.5470088923,0.3684845965
,0.5470088923,0.7537290943,0.2963208056,0.6256185607
,0.2963208056,0.380445847,0.7446928071,0.7802274352
,0.7446928071,0.5678216407,0.188955015,0.0811257689
,0.188955015,0.0758542896,0.6867754334,0.929385971
,0.6867754334,0.0539501187,0.1835111557,0.7757126786
,0.1835111557,0.530797553,0.3684845965,0.4867916324
,0.3684845965,0.7791672301,0.6256185607,0.4358585886
,0.6256185607,0.9340106842,0.7802274352,0.4467837494
,0.7802274352,0.1299062085,0.0811257689,0.306349472
,0.0811257689,0.5688236609,0.929385971,0.4509237064
,0.929385971,0.4693906411,0.7757126786,0.5470088923
,0.7757126786,0.0119020695,0.4867916324,0.2963208056
,0.4867916324,0.3371226444,0.4358585886,0.7446928071
,0.4358585886,,0.4467837494,0.188955015
,0.4467837494,,0.306349472,0.6867754334
,0.306349472,,0.5085086554,0.1835111557
,0.5085086554,,0.5107715642,0.3684845965
,0.5107715642,,0.8176277083,0.6256185607
,0.8176277083,,0.7948314169,0.7802274352
,0.4509237064,,,0.0811257689
,0.5470088923,,,0.929385971
,0.2963208056,,,0.7757126786
,0.7446928071,,,0.4867916324
,0.188955015,,,0.4358585886
,0.6867754334,,,0.4467837494
,0.1835111557,,,0.306349472
,0.3684845965,,,0.5085086554
,0.6256185607,,,0.5107715642
,0.7802274352,,,0.8176277083
,0.0811257689,,,0.7948314169
,0.929385971,,,
,0.7757126786,,,
,0.4867916324,,,
,0.4358585886,,,
,0.4467837494,,,
,0.306349472,,,
,0.5085086554,,,
,0.5107715642,,,
,0.8176277083,,,
,0.7948314169,,,
